"Collecte";"URL de départ";"Fréquence";"Thème";"Mots clés";"Informations descriptives complémentaires";"Historique des URL"
"Audiovisuel (AUD)";"http://omar-sy.non-stop-celebrities.com";"1 fois par an";"cinéma et audiovisuel";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"http://omercorlaix-fr.over-blog.com";"1 fois par an";"musique et son";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"http://ondesparalleles.org";"1 fois par an";"art et littérature numériques";"art numérique";"non diffusées";
"Audiovisuel (AUD)";"http://onedotzero.com";"1 fois par an";"filières du multimédia";"non renseigné";"non diffusées";"http://www.onedotzero.com (01/03/2019)"
"Audiovisuel (AUD)";"https://onirim.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Onirim / Audiovisuel - Production et réalisation";"non diffusées";"http://onirim.com/en/ (06/05/2019)"
"Audiovisuel (AUD)";"https://oniseptv.onisep.fr";"2 fois par an";"pédagogie";"non renseigné";"non diffusées";"http://oniseptv.onisep.fr (17/01/2019)"
"Audiovisuel (AUD)";"http://onlinefilm.org";"1 fois par an";"filières du cinéma et de l'audiovisuel";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"https://onvousment.fr";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Festivals de cinéma -- France";"non diffusées";"http://onvousment.fr (17/01/2019)"
"Audiovisuel (AUD)";"https://opixido.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Opixido / Audiovisuel - Production et réalisation";"non diffusées";"http://opixido.com (17/01/2019)"
"Audiovisuel (AUD)";"https://orange.blender.org";"1 fois par an";"communication institutionnelle et associative";"Dailymotion";"non diffusées";"http://www.elephantsdream.org (25/11/2014)"
"Audiovisuel (AUD)";"http://ostinatoproduction.free.fr";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Ostinato productions / Audiovisuel - Production et réalisation";"non diffusées";
"Audiovisuel (AUD)";"http://oten.fr/IMG/pdf/note_serious_game_oten2011.pdf";"1 fois par an";"multimédia";"jeu sérieux";"non diffusées";
"Audiovisuel (AUD)";"http://otherfilm.org";"1 fois par an";"communication institutionnelle et associative";"Dailymotion";"non diffusées";"http://www.otherfilm.org (20/02/2019)"
"Audiovisuel (AUD)";"http://oujevipo.fr";"1 fois par an";"multimédia";"jeu vidéo";"non diffusées";
"Audiovisuel (AUD)";"http://oummatv.tv";"2 fois par an";"communication institutionnelle et associative";"Civilisation islamique";"non diffusées";
"Audiovisuel (AUD)";"https://ovnifilms.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Stéphane Krausz / Audiovisuel - Production et réalisation";"non diffusées";"http://www.sk75.com (16/04/2014) / http://www.ovnifilms.com (28/04/2019)"
"Audiovisuel (AUD)";"http://pamal.org/wiki/Accueil";"1 fois par an";"art et littérature numériques";"Art numérique / Art -- Conservation et restauration / Guez, Emmanuel / Broye, Lionel / Bruno, Christophe / Desbordes, Chrystèle";"non diffusées";"http://pamal.org (31/05/2019)"
"Audiovisuel (AUD)";"https://panacheproductions.be";"1 fois par an";"filières du cinéma et de l'audiovisuel";"non renseigné";"non diffusées";"http://panacheproductions.be (17/01/2019)"
"Audiovisuel (AUD)";"https://pandaandpotato.wordpress.com";"1 fois par an";"cinéma et audiovisuel";"non renseigné";"non diffusées";"http://pandaandpotato.wordpress.com (17/01/2019)"
"Audiovisuel (AUD)";"http://paniccinema.com";"1 fois par an";"cinéma et audiovisuel";"non renseigné";"non diffusées";"http://www.paniccinema.com (08/02/2019)"
"Audiovisuel (AUD)";"http://panorama12.net";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Le Fresnoy-Studio national des arts contemporains (Tourcoing, Nord) / Art vidéo / Installations vidéo (art)";"non diffusées";
"Audiovisuel (AUD)";"http://panorama13.net";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Le Fresnoy-Studio national des arts contemporains (Tourcoing, Nord) / Art vidéo / Installations vidéo (art)";"non diffusées";
"Audiovisuel (AUD)";"http://panorama14.lefresnoy.net";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Le Fresnoy-Studio national des arts contemporains (Tourcoing, Nord) / Art vidéo / Installations vidéo (art)";"non diffusées";"http://www.lefresnoy.net/fr (21/01/2015) / http://www.panorama14.net (11/12/2019)"
"Audiovisuel (AUD)";"http://paradisfilms.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Paradis films / Audiovisuel - Production et réalisation";"non diffusées";
"Audiovisuel (AUD)";"http://paril.crdp.ac-caen.fr/_PRODUCTIONS/chateau/co/chateau-fort.html";"1 fois par an";"pédagogie";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"https://parisfestivalpiaff.wixsite.com/site";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Festival Croq'anime / Animation (cinéma)";"non diffusées";"http://croqanime.wix.com/site (03/04/2014) / http://croqanime.wix.com/site/ (04/05/2019)"
"Audiovisuel (AUD)";"http://paris.indymedia.org";"1 fois par an";"cinéma et audiovisuel";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"http://paris.siggraph.org";"1 fois par an";"filières du multimédia";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"http://parodiesaffichesfilms.blogspot.com";"1 fois par an";"cinéma et audiovisuel";"non renseigné";"non diffusées";"http://parodiesaffichesfilms.blogspot.com (07/05/2012) / http://parodiesaffichesfilms.blogspot.fr (11/12/2019)"
"Audiovisuel (AUD)";"http://paroledeking.com/le-film/";"1 fois par an";"cinéma et audiovisuel";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"http://passagedesimages.blog.lemonde.fr";"1 fois par an";"cinéma et audiovisuel";"Critique / Cinéma";"non diffusées";
"Audiovisuel (AUD)";"http://passeworld.info-jeunes.fr";"1 fois par mois";"pédagogie";"Jeux vidéo en éducation/Centre information jeunesse (Auvergne)/Centre régional information jeunesse (Rhône-Alpes)";"non diffusées";
"Audiovisuel (AUD)";"http://passion-repack.blogspot.fr";"1 fois par an";"cinéma et audiovisuel";"Systèmes en ligne--Téléchargement / Participation sociale / Cinéma";"non diffusées";
"Audiovisuel (AUD)";"https://pastebin.com/Ht15BFFN";"2 fois par an";"art et littérature numériques";"Expositions virtuelles";"non diffusées";
"Audiovisuel (AUD)";"http://patoufilms.free.fr";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Patou Films International / Audiovisuel - Production et réalisation";"non diffusées";
"Audiovisuel (AUD)";"http://patriaobscura.fr/le-film/";"1 fois par an";"cinéma et audiovisuel";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"http://patrimoines.laregion.fr/decouvrir-le-patrimoine/creations-numeriques/index.html";"2 fois par an";"pédagogie";"Patrimoine culturel";"non diffusées";"http://patrimoines.midipyrenees.fr/visites-virtuelles/Hautes-Pyrennes/Aure-Louron/Eglise-Mont/ (01/03/2019)"
"Audiovisuel (AUD)";"http://pauliina.salminen.over-blog.com";"1 fois par an";"art et littérature numériques";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"https://paysagesdefrance.org";"1 fois par an";"compléments Internet à des éditions sur supports";"non renseigné";"non diffusées";"http://paysagesdefrance.org (17/01/2019)"
"Audiovisuel (AUD)";"http://pcfarras.over-blog.com";"1 fois par an";"communication institutionnelle et associative";"Dailymotion";"non diffusées";
"Audiovisuel (AUD)";"http://pcfevry.hautetfort.com";"1 fois par an";"communication institutionnelle et associative";"Dailymotion";"non diffusées";
"Audiovisuel (AUD)";"http://pdome.org";"1 fois par an";"communication institutionnelle et associative";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"http://peignoirprod.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Peignoir prod / Audiovisuel - Production et réalisation";"non diffusées";
"Audiovisuel (AUD)";"http://pelechian.free.fr";"1 fois par an";"cinéma et audiovisuel";"Pelechian, Artavazd (1938-....)";"non diffusées";
"Audiovisuel (AUD)";"http://people.plurielles.fr/biographie/jean-dujardin-3781995-402.html";"1 fois par an";"cinéma et audiovisuel";"The artist";"non diffusées";
"Audiovisuel (AUD)";"http://percept-gallery.fr";"1 fois par an";"filières du multimédia";"Art numérique / Elka, Vincent";"non diffusées";
"Audiovisuel (AUD)";"https://percussions.org";"1 fois par an";"musique et son";"non renseigné";"non diffusées";"http://percussions.org (17/01/2019)"
"Audiovisuel (AUD)";"http://performance-art.fr";"1 fois par an";"cinéma et audiovisuel";"Musée d'art moderne et d'art contemporain (Nice) / art contemporain / vidéoperformances";"non diffusées";"http://performance-art.fr/fr/page/videos (14/04/2016)"
"Audiovisuel (AUD)";"http://per.kentel.pagesperso-orange.fr";"1 fois par an";"musique et son";"non renseigné";"non diffusées";"http://pagesperso-orange.fr/per.kentel/ (06/06/2012)"
"Audiovisuel (AUD)";"http://permis-de-filmer.com/home/";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Production Bublex and co / Audiovisuel - Production et réalisation";"non diffusées";
"Audiovisuel (AUD)";"http://personnages-disney.com";"1 fois par an";"cinéma et audiovisuel";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"http://peterblumgallery.com/artists";"1 fois par an";"cinéma et audiovisuel";"Marker, Chris (1921-2012)";"non diffusées";"http://peterblumgallery.com/artists/chris-marker (02/05/2013) / http://peterblumgallery.com/artists/chris-marker/ (20/02/2019)"
"Audiovisuel (AUD)";"http://phijvmi.chez.com";"1 fois par an";"multimédia";"informatique";"non diffusées";
"Audiovisuel (AUD)";"https://philharmoniedeparis.fr/fr";"1 fois par an";"musique et son";"Etudes, information, evolutions industrielles economiques de la filière musicale";"non diffusées";"http://observatoire.cite-musique.fr/observatoire/ (23/09/2014) / http://observatoire.cite-musique.fr (23/07/2015) / http://philharmoniedeparis.fr/fr/ressources/observatoire-de-la-musique (14/04/2016) / http://philharmoniedeparis.fr (17/01/2019) / https://philharmoniedeparis.fr (28/04/2019)"
"Audiovisuel (AUD)";"https://philippecote.wordpress.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Films expérimentaux -- Production et réalisation";"non diffusées";
"Audiovisuel (AUD)";"http://phonetique.free.fr";"1 fois par an";"musique et son";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"http://photomichaelwolf.com/#asoue/1";"2 fois par an";"art et littérature numériques";"Expositions virtuelles";"non diffusées";
"Audiovisuel (AUD)";"http://photomichaelwolf.com/#book-asoue/1";"2 fois par an";"art et littérature numériques";"Expositions virtuelles";"non diffusées";
"Audiovisuel (AUD)";"http://php88.free.fr";"1 fois par an";"cinéma et audiovisuel";"Cinéma français -- Bases de données / Photographies -- Collectionneurs et collections";"non diffusées";"http://php88.free.fr/bdff/ (13/12/2016)"
"Audiovisuel (AUD)";"http://pierreyvesclouin.fr";"1 fois par an";"art et littérature numériques";"non renseigné";"non diffusées";"http://c-x-p.net (26/06/2013)"
"Audiovisuel (AUD)";"http://pinkanova.com";"2 fois par an";"filières du cinéma et de l'audiovisuel";"Pikanova / Audiovisuel - Production et réalisation";"non diffusées";
"Audiovisuel (AUD)";"https://pixees.fr";"1 fois par an";"multimédia";"éducation";"non diffusées";"http://pixees.fr (17/01/2019)"
"Audiovisuel (AUD)";"https://plan-rapproche.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Plan rapproché / Audiovisuel - Production et réalisation";"non diffusées";"http://plan-rapproche.com (17/01/2019)"
"Audiovisuel (AUD)";"https://playerone.tv";"2 fois par an";"multimédia";"jeu vidéo";"non diffusées";
"Audiovisuel (AUD)";"https://play.google.com/store";"1 fois par an";"distribution de contenus";"Applications mobiles / Vidéo à la demande";"non diffusées";"https://play.google.com/store (02/04/2014) / https://play.google.com/store/ (28/02/2019)"
"Audiovisuel (AUD)";"http://playsmart.fr";"1 fois par an";"multimédia";"jeu vidéo (mobiles)";"non diffusées";
"Audiovisuel (AUD)";"http://playtime-grehrau.blogspot.fr";"1 fois par an";"cinéma et audiovisuel";"Etudes cinématographiques";"non diffusées";
"Audiovisuel (AUD)";"http://playtime.group";"1 fois par an";"filières du cinéma et de l'audiovisuel";"non renseigné";"non diffusées";"http://www.filmsdistribution.com (10/04/2019)"
"Audiovisuel (AUD)";"http://podcast.grenet.fr";"1 fois par mois";"pédagogie";"Université Grenoble Alpes/ Podcasting/ Congrès et conférences";"non diffusées";
"Audiovisuel (AUD)";"http://poemesgilberte.canalblog.com";"1 fois par an";"art et littérature numériques";"art numérique";"non diffusées";
"Audiovisuel (AUD)";"http://poietic-generator.net";"1 fois par an";"art et littérature numériques";"art numérique";"non diffusées";
"Audiovisuel (AUD)";"http://pointbreakmovie.com";"1 fois par an";"cinéma et audiovisuel";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"https://poissonrougepictures.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Poisson Rouge Pictures / Audiovisuel - Production et réalisation";"non diffusées";"http://poissonrougepictures.com (17/01/2019)"
"Audiovisuel (AUD)";"https://polemictweet.com";"1 fois par an";"pédagogie";"éditorialisation web";"non diffusées";"http://polemictweet.com (17/01/2019)"
"Audiovisuel (AUD)";"http://pollymaggoo.org";"1 fois par an";"filières du cinéma et de l'audiovisuel";"associations / distributeurs";"non diffusées";"http://www.pollymaggoo.org (08/02/2019)"
"Audiovisuel (AUD)";"https://polygamer.com";"2 fois par an";"multimédia";"jeu video";"non diffusées";"http://polygamer.com (17/01/2019)"
"Audiovisuel (AUD)";"https://poptronics.fr";"1 fois par an";"multimédia";"Art numérique / Net art / Rivoire, Annick / Collectif Poptronics";"non diffusées";"http://poptronics.fr (17/01/2019)"
"Audiovisuel (AUD)";"http://potatoland.org";"1 fois par an";"art et littérature numériques";"Art numerique";"non diffusées";
"Audiovisuel (AUD)";"http://pourquoijaipasmangemonpere.com";"1 fois par an";"cinéma et audiovisuel";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"http://powertochange-film.com";"1 fois par an";"cinéma et audiovisuel";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"http://pragmaticfr.free.fr";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Pragmatic productions / Audiovisuel - Production et réalisation";"non diffusées";
"Audiovisuel (AUD)";"http://predurein.free.fr";"1 fois par an";"filières de la musique et de l'édition phonographique";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"http://prelightfilms.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Prelight Films / Audiovisuel - Production et réalisation";"non diffusées";
"Audiovisuel (AUD)";"http://premieremploi.net";"1 fois par an";"art et littérature numériques";"Webfictions / Scénaristes";"non diffusées";
"Audiovisuel (AUD)";"http://premium-films.com/en";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Dailymotion";"non diffusées";"http://www.premium-films.com (20/02/2019)"
"Audiovisuel (AUD)";"http://prep-cncfr.seevia.com";"1 fois par an";"pédagogie";"non renseigné";"non diffusées";"http://prep-cncfr.seevia.com/idc/data/Cnc/ (14/12/2016)"
"Audiovisuel (AUD)";"http://prettypictures.fr";"1 fois par an";"filières du cinéma et de l'audiovisuel";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"https://prezi.com/8h7o1uuac_qi/webdcumentaires/";"1 fois par an";"pédagogie";"Webdocumentaires";"non diffusées";"http://prezi.com/8h7o1uuac_qi/webdcumentaires/ (17/01/2019)"
"Audiovisuel (AUD)";"http://princessesdesvilles.com";"1 fois par mois";"communication institutionnelle et associative";"site d'exposition Prince·sse·s des villes (Palais de Tokyo 21/06/2019-08/09/2019)";"non diffusées";
"Audiovisuel (AUD)";"http://printemps.onf.ca";"1 fois par an";"communication institutionnelle et associative";"Webdocumentaires";"non diffusées";
"Audiovisuel (AUD)";"http://prixcube.com";"1 fois par an";"communication institutionnelle et associative";"Art numérique / Le Cube (centre de création numérique)";"non diffusées";"http://www.prixcube.com (05/02/2019)"
"Audiovisuel (AUD)";"https://prix-scenariste.org/fr";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Scénaristes / Prix et récompenses";"non diffusées";"http://www.prix-scenariste.org (17/01/2019) / https://www.prix-scenariste.org (20/02/2019)"
"Audiovisuel (AUD)";"https://prodigima.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Prodigima Films / Audiovisuel - Production et réalisation";"non diffusées";"http://prodigima.com (17/01/2019)"
"Audiovisuel (AUD)";"http://productionsduction.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Les Productions Duction / Audiovisuel - Production et réalisation";"non diffusées";
"Audiovisuel (AUD)";"https://program33.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Dailymotion";"non diffusées";"http://www.program33.com (17/01/2019) / https://www.program33.com (20/02/2019)"
"Audiovisuel (AUD)";"http://project.efg1914.eu";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Archives cinématographiques / Guerre mondiale (1914-1918)--Cinéma et guerre";"non diffusées";
"Audiovisuel (AUD)";"http://project-images.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Project images / Audiovisuel - Production et réalisation";"non diffusées";
"Audiovisuel (AUD)";"http://project-images.webalpes.net";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Project images films / Audiovisuel - Production et réalisation";"non diffusées";
"Audiovisuel (AUD)";"http://promotelec.wevod.tv";"1 fois par an";"communication institutionnelle et associative";"non renseigné";"non diffusées";"http://promotelec.wevod.tv (26/06/2013) / http://promotelec.wevod.tv/videos/ (14/12/2016)"
"Audiovisuel (AUD)";"http://ptip.tumblr.com";"1 fois par an";"musique et son";"Dailymotion";"non diffusées";"http://cliptip.tumblr.com (04/05/2019)"
"Audiovisuel (AUD)";"https://publicdomainday.constantvzw.org/";"2 fois par an";"art et littérature numériques";"Expositions virtuelles";"non diffusées";
"Audiovisuel (AUD)";"https://publikart.net";"1 fois par an";"filières du cinéma et de l'audiovisuel";"non renseigné";"non diffusées";"http://publikart.net (17/01/2019)"
"Audiovisuel (AUD)";"https://pyramyd-editions.com";"1 fois par an";"communication institutionnelle et associative";"Design graphique";"non diffusées";"http://pyramyd-editions.com (17/01/2019)"
"Audiovisuel (AUD)";"https://quartiersdanses.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Festivals de cinéma / Films de danse";"non diffusées";"http://quartiersdanses.com (17/01/2019)"
"Audiovisuel (AUD)";"http://quefaire.paris.fr/monpremierfestival";"2 fois par an";"filières du cinéma et de l'audiovisuel";"non renseigné";"non diffusées";"http://www.monpremierfestival.org (08/02/2019)"
"Audiovisuel (AUD)";"https://raccordnormandie.wordpress.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Raccord Normandie / Audiovisuel - Production et réalisation";"non diffusées";"http://raccordnormandie.wordpress.com (17/01/2019)"
"Audiovisuel (AUD)";"https://racontr.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Webdocumentaires";"non diffusées";"http://racontr.com (17/01/2019)"
"Audiovisuel (AUD)";"https://radicalcinema.org";"1 fois par an";"art et littérature numériques";"non renseigné";"non diffusées";"http://kassandre.org (25/05/2012) / http://kassandre.org/login (20/06/2012) / http://kassandre.org (17/09/2013) / http://radicalcinema.org (23/04/2016)"
"Audiovisuel (AUD)";"http://ragemag.fr/cinema-francais-convention-collectivela-guerre-des-classes-est-declaree-29486/";"1 fois par an";"filières du cinéma et de l'audiovisuel";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"http://raiss-tijani.blogspot.com";"1 fois par an";"filières de la musique et de l'édition phonographique";"Dailymotion";"non diffusées";"http://raiss-tijani.blogspot.com (07/05/2012) / http://raiss-tijani.blogspot.fr (25/04/2019)"
"Audiovisuel (AUD)";"http://readingclub.fr/events/528b45f0db03b5a945000006/1/text";"2 fois par an";"art et littérature numériques";"Expositions virtuelles";"non diffusées";
"Audiovisuel (AUD)";"https://real-and-smil.com";"1 fois par an";"distribution de contenus";"non renseigné";"non diffusées";"http://real-and-smil.com (04/05/2019)"
"Audiovisuel (AUD)";"http://recyclism.com/kindleglitcher.php";"2 fois par an";"art et littérature numériques";"Expositions virtuelles";"non diffusées";
"Audiovisuel (AUD)";"http://refad.ca/documents/Etude_Jeux_serieux_en_FAD.pdf";"1 fois par an";"multimédia";"Jeu sérieux, formation a distance";"non diffusées";
"Audiovisuel (AUD)";"http://refairecole.com";"2 fois par an";"art et littérature numériques";"Webdocumentaires / Écoles des beaux-arts / Pédagogie";"non diffusées";
"Audiovisuel (AUD)";"http://regardeavue.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"http://reineke.canalblog.com";"1 fois par an";"cinéma et audiovisuel";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"http://remilange.blogspot.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"non renseigné";"non diffusées";"http://remilange.blogspot.fr (07/02/2019)"
"Audiovisuel (AUD)";"http://requiempourunfilm.blogspot.com";"1 fois par an";"cinéma et audiovisuel";"blogs";"non diffusées";"http://requiempourunfilm.blogspot.com (07/05/2012) / http://requiempourunfilm.blogspot.fr (07/02/2019)"
"Audiovisuel (AUD)";"https://re-voir.com/shop/fr/";"1 fois par an";"filières du cinéma et de l'audiovisuel";"éditeurs";"non diffusées";"http://www.re-voir.com (17/01/2019) / https://www.re-voir.com (12/02/2019) / http://re-voir.com/shop (10/04/2019)"
"Audiovisuel (AUD)";"http://revolarts.fr";"1 fois par an";"filières du cinéma et de l'audiovisuel";"non renseigné";"non diffusées";"http://www.revolarts.fr (11/12/2019)"
"Audiovisuel (AUD)";"https://revue24images.com";"1 fois par an";"cinéma et audiovisuel";"Critique / Revue / Cinéma";"non diffusées";"http://www.revue24images.com (17/01/2019) / https://www.revue24images.com (20/02/2019)"
"Audiovisuel (AUD)";"http://rewriting.net";"1 fois par an";"cinéma et audiovisuel";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"http://rezozero.canalblog.com";"1 fois par an";"art et littérature numériques";"installations vidéo / artistes";"non diffusées";
"Audiovisuel (AUD)";"http://rhapsodiepourunpotaufeu.blogspot.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Rhapsodie pour un pot-au-feu / Audiovisuel - Production et réalisation / Animation (cinéma)";"non diffusées";"http://rhapsodiepourunpotaufeu.blogspot.fr (06/05/2019)"
"Audiovisuel (AUD)";"http://rhizome.org";"1 fois par an";"distribution de contenus";"Art numérique";"non diffusées";
"Audiovisuel (AUD)";"http://rhone-alpes-cinema.fr";"1 fois par an";"filières du cinéma et de l'audiovisuel";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"http://ricotasproduction.blogspot.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Ricotas production / Audiovisuel - Production et réalisation";"non diffusées";"http://ricotasproduction.blogspot.fr (06/05/2019)"
"Audiovisuel (AUD)";"https://rights.mediawan.com";"2 fois par an";"filières du cinéma et de l'audiovisuel";"AB Droits Audiovisuels / AB International Distribution / Distribution des films";"non diffusées";"http://www.ab-international.com/accueil.aspx (11/08/2014) / http://www.ab-international.com (01/02/2019)"
"Audiovisuel (AUD)";"https://ringve.no/en/";"1 fois par an";"musique et son";"non renseigné";"non diffusées";"http://www.ringve.com (24/05/2012) / http://ringve.no/en/ (17/01/2019)"
"Audiovisuel (AUD)";"https://ripostelaique.com";"2 fois par an";"communication institutionnelle et associative";"Droite (Science politique)";"non diffusées";"http://ripostelaique.com (17/01/2019)"
"Audiovisuel (AUD)";"http://rita.hayworth.fr";"1 fois par an";"cinéma et audiovisuel";"acteurs / blogs";"non diffusées";
"Audiovisuel (AUD)";"http://ritaproductions.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"http://rjthomson.com";"1 fois par an";"cinéma et audiovisuel";"réalisateurs";"non diffusées";"http://www.rjthomson.com (08/02/2019)"
"Audiovisuel (AUD)";"http://rmd.cite-musique.fr";"1 fois par an";"musique et son";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"http://robinandco.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Robin and Co / Audiovisuel - Production et réalisation";"non diffusées";
"Audiovisuel (AUD)";"https://rocknsolex.fr";"1 fois par an";"filières de la musique et de l'édition phonographique";"Festival rock Rennes Ille-et-Vilaine Bretagne mai";"non diffusées";"http://rocknsolex.fr (17/01/2019)"
"Audiovisuel (AUD)";"https://rollingstone.com";"1 fois par an";"musique et son";"non renseigné";"non diffusées";"http://rollingstone.com (17/01/2019)"
"Audiovisuel (AUD)";"http://rpgfrance.com";"2 fois par an";"multimédia";"jeu vidéo";"non diffusées";
"Audiovisuel (AUD)";"http://runallnightmovie.com";"1 fois par an";"cinéma et audiovisuel";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"http://runme.org";"1 fois par an";"art et littérature numériques";"Art numerique";"non diffusées";
"Audiovisuel (AUD)";"http://rybn.org/ANTI/ADMXI/";"1 fois par mois";"art et littérature numériques";"Expositions virtuelles";"non diffusées";
"Audiovisuel (AUD)";"https://ryzom.com";"1 fois par an";"filières du multimédia";"site de jeu";"non diffusées";"http://www.ryzom.com (28/02/2019)"
"Audiovisuel (AUD)";"https://sacramentofrenchfilmfestival.org";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Dailymotion";"non diffusées";"http://sacramentofrenchfilmfestival.org (17/01/2019)"
"Audiovisuel (AUD)";"https://sacrecinema.com";"1 fois par an";"cinéma et audiovisuel";"non renseigné";"non diffusées";"http://sacrecinema.com (17/01/2019)"
"Audiovisuel (AUD)";"https://sagarec.wordpress.com";"1 fois par an";"cinéma et audiovisuel";"non renseigné";"non diffusées";"https://sagarec.wordpress.com/rec-apocalyse/ (20/04/2015)"
"Audiovisuel (AUD)";"http://saint-jazz-sur-vie.com";"1 fois par an";"filières de la musique et de l'édition phonographique";"Festival de jazz, Saint-Gilles Croix de vie, Vendée, Pays de la Loire, mai";"non diffusées";"http://www.saint-jazz-sur-vie.com (11/12/2019)"
"Audiovisuel (AUD)";"http://sallesobscures2.over-blog.fr";"1 fois par an";"cinéma et audiovisuel";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"https://sam-network.org";"1 fois par an";"pédagogie";"non renseigné";"non diffusées";"http://sam.tv (11/07/2014) / http://sam-network.org (17/01/2019)"
"Audiovisuel (AUD)";"https://savoieactu.typepad.fr";"1 fois par an";"communication institutionnelle et associative";"non renseigné";"non diffusées";"http://savoieactu.typepad.fr (17/01/2019)"
"Audiovisuel (AUD)";"http://savoirs.ens.fr";"1 fois par an";"pédagogie";"École normale supérieure (France) / Podcasting/ Congrès et conférences";"non diffusées";"http://www.diffusion.ens.fr (30/01/2014)"
"Audiovisuel (AUD)";"http://saxovince.free.fr";"1 fois par an";"musique et son";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"https://scala.thionville.fr/fr";"1 fois par an";"filières du cinéma et de l'audiovisuel";"non renseigné";"non diffusées";"http://www.cine-scala.com (07/02/2019)"
"Audiovisuel (AUD)";"http://schmoulbrouk.com";"1 fois par an";"filières de la musique et de l'édition phonographique";"Festival rock chanson française Bain-de-Bretagne Ile-et-Vilaine Bretagne janvier";"non diffusées";"http://www.schmoulbrouk.com (11/12/2019)"
"Audiovisuel (AUD)";"https://schoolofmusic.ucla.edu/academics/ethnomusicology/";"1 fois par an";"musique et son";"non renseigné";"non diffusées";"http://www.ethnomusic.ucla.edu (02/05/2019)"
"Audiovisuel (AUD)";"https://sciencesenbobines.org";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Festival de cinéma / Sciences";"non diffusées";"http://sciencesenbobines.org (17/01/2019)"
"Audiovisuel (AUD)";"https://science-television.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Films scientifiques / Télévision";"non diffusées";"http://science-television.com (17/01/2019)"
"Audiovisuel (AUD)";"https://scratch.mit.edu";"1 fois par an";"filières du multimédia";"non renseigné";"non diffusées";
