"Collecte";"URL de départ";"Fréquence";"Thème";"Mots clés";"Informations descriptives complémentaires";"Historique des URL"
"Audiovisuel (AUD)";"http://www.citizenside.com";"1 fois par an";"distribution de contenus";;;
"Audiovisuel (AUD)";"http://www.toulouseweb.com";"1 fois par an";"distribution de contenus";"Actualités / Toulouse";;
"Audiovisuel (AUD)";"http://pdome.org";"1 fois par an";"communication institutionnelle et associative";;;
"Audiovisuel (AUD)";"http://tv.regionpaca.fr";"2 fois par an";"distribution de contenus";;;
"Audiovisuel (AUD)";"http://www.chaletpointu.com";"2 fois par an";"filières du cinéma et de l'audiovisuel";;;
"Audiovisuel (AUD)";"http://www.dmprod.net";"1 fois par an";"filières du cinéma et de l'audiovisuel";;;
"Audiovisuel (AUD)";"http://www.filmsdefemmes.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";;;
"Audiovisuel (AUD)";"http://www.imagesfrancophones.org";"1 fois par an";"filières du cinéma et de l'audiovisuel";;;
"Audiovisuel (AUD)";"http://www.inspiration-productions.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";;;
"Audiovisuel (AUD)";"http://www.jpg-video.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";;;
"Audiovisuel (AUD)";"http://www.lesperipheriques.org";"1 fois par an";"filières du cinéma et de l'audiovisuel";;;
"Audiovisuel (AUD)";"http://www.letempspresse.org";"1 fois par an";"filières du cinéma et de l'audiovisuel";;;
"Audiovisuel (AUD)";"http://www.serieweb.com";"2 fois par an";"distribution de contenus";;;
"Audiovisuel (AUD)";"http://www.penichecinema.net";"1 fois par an";"filières du cinéma et de l'audiovisuel";;;
"Audiovisuel (AUD)";"http://www.pierrevallet.com";"1 fois par an";"sites à thème cinéma et audiovisuel";;;
"Audiovisuel (AUD)";"http://www.pointligneplan.com";"1 fois par an";"distribution de contenus";;;
"Audiovisuel (AUD)";"http://www.thefilmbook.com";"1 fois par an";"sites à thème cinéma et audiovisuel";;;
"Audiovisuel (AUD)";"http://www.wevod.tv";"1 fois par an";"filières du cinéma et de l'audiovisuel";;;
"Audiovisuel (AUD)";"http://www.clapnoir.org";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Cinéma / Afrique";;
"Audiovisuel (AUD)";"http://www.ecartproduction.net";"2 fois par an";"filières du cinéma et de l'audiovisuel";;"Edition DVD artistiques.";
"Audiovisuel (AUD)";"http://www.montagneetmineraux.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";;;
"Audiovisuel (AUD)";"http://www.neptv.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";;"Site du groupe auxquelles appartiennent Les Productions Cercle Bleu.";
"Audiovisuel (AUD)";"http://www.walterfilm.com/home/";"1 fois par an";"sites à thème cinéma et audiovisuel";"Affiches de cinéma";;
"Audiovisuel (AUD)";"http://www.spre.fr";"1 fois par an";"filières de la musique et de l'édition phonographique";"Société pour la perception de la rémunération équitable";;
"Audiovisuel (AUD)";"http://4-16prod.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";;;
"Audiovisuel (AUD)";"http://www.7alimoges.tv";"2 fois par an";"communication institutionnelle et associative";"Limoges";;
"Audiovisuel (AUD)";"http://www.lelokalproduction.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";;"Site de la société Le-Lokal Production. Films documentaires, fictions, animation, corporate.";
"Audiovisuel (AUD)";"http://www.cityofwomen.org";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Féminisme et art / Klonaris/Thomadaki (Duo artistique)";;
"Audiovisuel (AUD)";"http://www.condor-entertainment.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";;"Editeur de DVD de fiction (films d'action surtout).";
"Audiovisuel (AUD)";"http://adoptfilms.net";"1 fois par an";"filières du cinéma et de l'audiovisuel";;"Distributeur";
"Audiovisuel (AUD)";"http://breve2cinema.com";"1 fois par an";"sites à thème cinéma et audiovisuel";"blogs / critique";;
"Audiovisuel (AUD)";"http://comediennes.org";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Facebook / acteurs";;
"Audiovisuel (AUD)";"http://nivrae.fr";"1 fois par an";"sites à thème cinéma et audiovisuel";"blogs";;
"Audiovisuel (AUD)";"http://webdocu.com";"1 fois par an";"sites à thème cinéma et audiovisuel";"Webdoc";;
"Audiovisuel (AUD)";"http://www.20ans-capatv.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"TV / producteurs";;
"Audiovisuel (AUD)";"http://www.6neweb.fr";"1 fois par an";"sites à thème cinéma et audiovisuel";"blogs";;
"Audiovisuel (AUD)";"http://www.acaciasfilms.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";;"Distributeur";
"Audiovisuel (AUD)";"http://www.academielumieres.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"récompenses";;
"Audiovisuel (AUD)";"http://www.actioncinemas.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"exploitants";;
"Audiovisuel (AUD)";"http://www.adfp-asso.org";"1 fois par an";"filières du cinéma et de l'audiovisuel";;"Distributeur (association)";
"Audiovisuel (AUD)";"http://www.adrc-asso.org";"1 fois par an";"filières du cinéma et de l'audiovisuel";"aide à la production";;
"Audiovisuel (AUD)";"http://www.agatfilms.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"producteurs";;
"Audiovisuel (AUD)";"http://www.aramisfilms.fr";"1 fois par an";"filières du cinéma et de l'audiovisuel";;"Distributeur";
"Audiovisuel (AUD)";"http://www.arizonafilms.net";"1 fois par an";"filières du cinéma et de l'audiovisuel";"distributeurs";;
"Audiovisuel (AUD)";"http://www.arnacoeur-lefilm.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"sites de films";;
"Audiovisuel (AUD)";"http://www.arpselection.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"producteurs / éditeurs";;
"Audiovisuel (AUD)";"http://www.artemisproductions.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";;"Producteur";
"Audiovisuel (AUD)";"http://www.art-et-essai.org";"1 fois par an";"filières du cinéma et de l'audiovisuel";"art et essai / exploitants";;
"Audiovisuel (AUD)";"http://www.artofilms.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"producteurs / réalisateurs";;
"Audiovisuel (AUD)";"http://www.asbaf.fr";"1 fois par an";"sites à thème cinéma et audiovisuel";"Blog";;
"Audiovisuel (AUD)";"http://www.ascdistribution.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";;"Distributeur";
"Audiovisuel (AUD)";"http://www.ateliersvaran.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"formation / producteurs";;
"Audiovisuel (AUD)";"http://www.atypikfilms.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";;"Distributeur";
"Audiovisuel (AUD)";"http://www.avant-midi.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"producteurs / réalisateurs";;
"Audiovisuel (AUD)";"http://www.bachfilms.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"distributeurs / éditeurs";;
"Audiovisuel (AUD)";"http://www.bellissima-films.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";;"Distributeur";
"Audiovisuel (AUD)";"http://www.blackdiamond-lefilm.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"sites de films";;
"Audiovisuel (AUD)";"http://www.blancan.org";"1 fois par an";"filières du cinéma et de l'audiovisuel";"acteurs";;
"Audiovisuel (AUD)";"http://www.bodegafilms.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"distributeurs / éditeurs";;
"Audiovisuel (AUD)";"http://www.bollywoodstudio.fr";"1 fois par an";"sites à thème cinéma et audiovisuel";;"Blog, Bollywood";
"Audiovisuel (AUD)";"http://www.boxofficestars.com";"1 fois par an";"sites à thème cinéma et audiovisuel";"blogs";;
"Audiovisuel (AUD)";"http://www.camping2-lefilm.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"sites de films";;
"Audiovisuel (AUD)";"http://www.capricci.fr";"1 fois par an";"filières du cinéma et de l'audiovisuel";;"Producteur";
"Audiovisuel (AUD)";"http://www.cargofilms.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"producteurs / éditeurs";;
"Audiovisuel (AUD)";"http://www.catherine-corsini.net";"1 fois par an";"filières du cinéma et de l'audiovisuel";;"Réalisateur";
"Audiovisuel (AUD)";"http://www.celiableue.com";"1 fois par an";"sites à thème cinéma et audiovisuel";;"Evenements liés au viidéo-club Hors-circuits";
"Audiovisuel (AUD)";"http://www.celluloid-dreams.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"distributeurs";;
"Audiovisuel (AUD)";"http://www.cenoctet.com";"1 fois par an";"sites à thème cinéma et audiovisuel";;"Webzine cinéma et jeux vidéos";
"Audiovisuel (AUD)";"http://www.centre-simone-de-beauvoir.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"association";;
"Audiovisuel (AUD)";"http://www.cineaddict.fr";"1 fois par an";"sites à thème cinéma et audiovisuel";;;
"Audiovisuel (AUD)";"http://www.cineartistes.com";"1 fois par an";"sites à thème cinéma et audiovisuel";"acteurs / bases de données";;
"Audiovisuel (AUD)";"http://www.cinebaseinternational.com";"1 fois par an";"sites à thème cinéma et audiovisuel";"bases de données";;
"Audiovisuel (AUD)";"http://www.cinebel.be";"1 fois par an";"filières du cinéma et de l'audiovisuel";;"Distributeur (Belgique)";
"Audiovisuel (AUD)";"http://www.cinecapitole.fr";"1 fois par an";"filières du cinéma et de l'audiovisuel";;"Salle de cinéma (Clermont-Ferrand)";
"Audiovisuel (AUD)";"http://www.cinecentral.fr";"1 fois par an";"filières du cinéma et de l'audiovisuel";;"Salle de cinéma (Puteaux)";
"Audiovisuel (AUD)";"http://www.cinecentre.fr";"1 fois par an";"filières du cinéma et de l'audiovisuel";;"Salle de cinéma (Dreux)";
"Audiovisuel (AUD)";"http://www.cine-chateau.fr";"1 fois par an";"filières du cinéma et de l'audiovisuel";;"Salle de cinéma (Château-Thierry)";
"Audiovisuel (AUD)";"http://www.cinecity.fr";"1 fois par an";"filières du cinéma et de l'audiovisuel";;"Salle de cinéma (Troyes)";
"Audiovisuel (AUD)";"http://www.cinecomics.fr";"1 fois par an";"sites à thème cinéma et audiovisuel";"comics";;
"Audiovisuel (AUD)";"http://www.cinedoc.org";"1 fois par an";"distribution de contenus";"distributeurs";;
"Audiovisuel (AUD)";"http://www.cinelycee.com";"1 fois par an";"sites à thème cinéma et audiovisuel";"critique / enseignement";;
"Audiovisuel (AUD)";"http://www.cinema-atalante.org";"1 fois par an";"filières du cinéma et de l'audiovisuel";"exploitants";;
"Audiovisuel (AUD)";"http://www.cinemabalzac.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"exploitant";;
"Audiovisuel (AUD)";"http://www.cinema-confluences.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";;"Salle de cinéma (Varennes)";
"Audiovisuel (AUD)";"http://www.cinema-public-films.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";;"Distributeur";
"Audiovisuel (AUD)";"http://www.cinemas-montlucon.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";;"Salle de cinéma (Montluçon)";
"Audiovisuel (AUD)";"http://www.cinemontblanc.fr";"1 fois par an";"filières du cinéma et de l'audiovisuel";;"Salle de cinéma (Sallanches)";
"Audiovisuel (AUD)";"http://www.cinemourguet.com";"1 fois par an";"sites à thème cinéma et audiovisuel";;"Blog en Pdf";
"Audiovisuel (AUD)";"http://www.cinep.org";"1 fois par an";"filières du cinéma et de l'audiovisuel";"enseignement / exploitants";;
"Audiovisuel (AUD)";"http://www.cinephilme.com";"1 fois par an";"sites à thème cinéma et audiovisuel";"blogs";;
"Audiovisuel (AUD)";"http://www.cinereseau29.org";"1 fois par an";"filières du cinéma et de l'audiovisuel";"exploitant";;
"Audiovisuel (AUD)";"http://www.cinerex-lareole.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";;"Salle de cinéma";
"Audiovisuel (AUD)";"http://www.cine-scala.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";;"salle de cinéma (Thionville)";
"Audiovisuel (AUD)";"http://www.cinespace-beauvais.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"exploitants";;
"Audiovisuel (AUD)";"http://www.cinespagne.com";"1 fois par an";"sites à thème cinéma et audiovisuel";"cinéma espagnol";;
"Audiovisuel (AUD)";"http://www.cine-tamaris.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"distributeurs / éditeurs";;
"Audiovisuel (AUD)";"http://www.cinezik.org";"1 fois par an";"sites à thème cinéma et audiovisuel";"musique de film";;
"Audiovisuel (AUD)";"http://www.citelvideo.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"éditeurs";;
"Audiovisuel (AUD)";"http://www.clap36.net";"1 fois par an";"sites à thème cinéma et audiovisuel";;"Cinéma documentaire indépendant";
"Audiovisuel (AUD)";"http://www.clcf.com";"1 fois par an";"sites à thème cinéma et audiovisuel";"écoles de cinéma";;
"Audiovisuel (AUD)";"http://www.cloneweb.net";"1 fois par an";"sites à thème cinéma et audiovisuel";;"Blog";
"Audiovisuel (AUD)";"http://www.clubdesmonstres.com";"1 fois par an";"sites à thème cinéma et audiovisuel";"fantastique / horreur";;
"Audiovisuel (AUD)";"http://www.compagniedesindes.tv";"1 fois par an";"filières du cinéma et de l'audiovisuel";"diffuseurs / producteurs / éditeurs";;
"Audiovisuel (AUD)";"http://www.cotediffusion.fr";"1 fois par an";"filières du cinéma et de l'audiovisuel";;"Diffuseur";
"Audiovisuel (AUD)";"http://www.crrav.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"aide à la production";;
"Audiovisuel (AUD)";"http://www.declic-images.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"distributeurs / éditeurs";;
"Audiovisuel (AUD)";"http://www.delaplumealecran.org";"1 fois par an";"sites à thème cinéma et audiovisuel";"Cinéma / Festival / Amérindiens";;
"Audiovisuel (AUD)";"http://www.distribfilms.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";;"Distributeur";
"Audiovisuel (AUD)";"http://www.distributeurs-independants.org";"1 fois par an";"filières du cinéma et de l'audiovisuel";"distributeurs";;
"Audiovisuel (AUD)";"http://www.dorianefilms.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"distributeurs / éditeurs";;
"Audiovisuel (AUD)";"http://www.ecoledelacite.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";;"Ecole de cinéma . Luc Besson";
"Audiovisuel (AUD)";"http://www.ecrans.fr/+-Le-site-du-jour-+.html";"1 fois par an";"sites à thème multimédia";"art numérique";;"http://ecrans.fr/+-Site-du-jour-+.html (12/03/2012) / http://www.ecrans.fr/+-Site-du-jour-+.html (01/08/2012)"
"Audiovisuel (AUD)";"http://www.elumiere.net";"1 fois par an";"sites à thème cinéma et audiovisuel";"Revue";;
"Audiovisuel (AUD)";"http://www.encinematheque.net";"1 fois par an";"sites à thème cinéma et audiovisuel";"bases de données";;
"Audiovisuel (AUD)";"http://www.enclume-animation.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Producteur";;
"Audiovisuel (AUD)";"http://www.epicentrefilms.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";;"Distributeur";
"Audiovisuel (AUD)";"http://www.europacorp.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"distributeurs / producteurs";;
"Audiovisuel (AUD)";"http://www.eurozoom.fr";"1 fois par an";"filières du cinéma et de l'audiovisuel";;"Distributeur";
"Audiovisuel (AUD)";"http://www.faireounepasfairedecinema.com";"1 fois par an";"sites à thème cinéma et audiovisuel";"blogs";;
"Audiovisuel (AUD)";"http://www.festival-alpedhuez.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"comédie / festival";;
"Audiovisuel (AUD)";"http://www.festivalducinemachinoisdeparis.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Festival, cinéma chinois";;
"Audiovisuel (AUD)";"http://www.festivalfilmeduc.net";"1 fois par an";"filières du cinéma et de l'audiovisuel";"cinéma documentaire / festival";;
"Audiovisuel (AUD)";"http://www.festival-lumiere.org";"1 fois par an";"filières du cinéma et de l'audiovisuel";"cinéma international / festival";;
"Audiovisuel (AUD)";"http://www.festivals-connexion.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"festival";;
"Audiovisuel (AUD)";"http://www.fichesducinema.com";"1 fois par an";"sites à thème cinéma et audiovisuel";"Webzine";;
"Audiovisuel (AUD)";"http://www.filmbourgogne.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"aide à la production";;
"Audiovisuel (AUD)";"http://www.filmsdacote.com";"1 fois par an";"sites à thème cinéma et audiovisuel";;"Blog";
"Audiovisuel (AUD)";"http://www.filmsdelover.com";"1 fois par an";"sites à thème cinéma et audiovisuel";;"Blog (films romantiques)";
"Audiovisuel (AUD)";"http://www.filmsenbretagne.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"aide à la production";;
"Audiovisuel (AUD)";"http://www.films-graindesable.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"producteurs / éditeurs";;
"Audiovisuel (AUD)";"http://www.films-horreur.com";"1 fois par an";"sites à thème cinéma et audiovisuel";;"Films d'horreur";
"Audiovisuel (AUD)";"http://www.filmsmarigot.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";;"Producteur, distributeur";
"Audiovisuel (AUD)";"http://www.financedurable-lefilm.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"sites de films";;
"Audiovisuel (AUD)";"http://www.findeseance.com";"1 fois par an";"sites à thème cinéma et audiovisuel";"Blog";;
"Audiovisuel (AUD)";"http://www.fncf.org";"1 fois par an";"filières du cinéma et de l'audiovisuel";"association / exploitant";;
"Audiovisuel (AUD)";"http://www.francois-ozon.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"réalisateurs";;
"Audiovisuel (AUD)";"http://www.gebekafilms.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"cinéma d'animation / producteurs";;
"Audiovisuel (AUD)";"http://www.gedeonprogrammes.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"producteurs / éditeurs";;
"Audiovisuel (AUD)";"http://www.generique-cinema.net";"1 fois par an";"sites à thème cinéma et audiovisuel";"génériques de films";;
"Audiovisuel (AUD)";"http://www.geotoine.fr";"1 fois par an";"sites à thème cinéma et audiovisuel";"blogs";;
"Audiovisuel (AUD)";"http://www.gerardcourant.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"réalisateurs";;
"Audiovisuel (AUD)";"http://www.gloupgloup.be";"1 fois par an";"sites à thème cinéma et audiovisuel";;;
"Audiovisuel (AUD)";"http://www.halteaulong.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"courts métrages / festival";;
"Audiovisuel (AUD)";"http://www.happinessdistribution.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"distributeurs";;
"Audiovisuel (AUD)";"http://www.horscircuits.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"vidéoclubs";;
"Audiovisuel (AUD)";"http://www.ideale-audience.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"producteurs";;
"Audiovisuel (AUD)";"http://www.incendies-lefilm.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"sites de films";;
"Audiovisuel (AUD)";"http://www.ingoruptibles.com";"1 fois par an";"sites à thème cinéma et audiovisuel";"blogs";;
"Audiovisuel (AUD)";"http://www.jaguarundi.fr";"1 fois par an";"filières du cinéma et de l'audiovisuel";"réalisateurs";;
"Audiovisuel (AUD)";"http://www.jbaproduction.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"producteurs";;
"Audiovisuel (AUD)";"http://www.jctaki.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";;"Réalisateur . Ingénieur du son";
